movie_name,genre,rating,votes,duration_minutes
Kaliachak: Chapter1,thriller,7.4,128.0,107.0
Bangsal Isolasi,thriller,4.8,193.0,76.0
Travesty,thriller,7.3,13.0,78.0
Do It for the Gram,thriller,4.6,59.0,90.0
Claws,thriller,4.8,195.0,96.0
The Birthday Boy,thriller,8.0,3074.0,118.0
Janji Darah,thriller,4.4,182.0,104.0
Glory Hole,thriller,6.4,39.0,95.0
Las Corredoras,thriller,6.2,44.0,110.0
Weekend,thriller,4.0,12.0,
Dark World,thriller,5.5,22.0,135.0
Sinful Lies,thriller,7.1,12.0,65.0
Frka,thriller,7.7,83.0,109.0
Delirio,thriller,5.2,22.0,74.0
Partners,thriller,4.8,136.0,110.0
A Stranger by the Hill,thriller,3.8,79.0,100.0
Anthima Theerpu,thriller,7.1,1555.0,133.0
The Perfect Mother,thriller,5.2,49.0,92.0
Legacy of Zyzzyx Road,thriller,4.5,20.0,93.0
Abhi,thriller,8.1,49.0,135.0
A Killer in the House,thriller,2.7,175.0,90.0
In Our Blood,thriller,5.4,331.0,89.0
L'anima salva,thriller,6.3,13.0,
Murderous Intentions,thriller,4.4,31.0,77.0
GALA,thriller,4.0,31.0,97.0
Swallow: The Kiss of Death,thriller,5.9,12.0,96.0
Beautiful Rage: The Break of Dawn,thriller,6.2,17.0,140.0
Tafakur,thriller,6.0,89.0,82.0
Vexier,thriller,7.9,12.0,84.0
Vi possiamo salvare,thriller,2.7,105.0,89.0
A Mirror of Deception,thriller,7.0,30.0,87.0
Squali,thriller,6.0,16.0,106.0
Octopus with Broken Arms,thriller,6.0,415.0,109.0
The Deal,thriller,8.9,29.0,130.0
RK Vellimegham,thriller,9.2,108.0,
Anartha,thriller,9.2,220.0,127.0
Peg O' My Heart,thriller,6.0,250.0,97.0
Kali,thriller,7.7,430.0,91.0
Overkill,thriller,3.0,47.0,
Vmeste navsegda,thriller,8.5,8.0,93.0
V/H/S/Beyond,thriller,5.8,11511.0,114.0
Lester,thriller,7.2,7.0,83.0
Taboo: Family Secrets,thriller,6.5,804.0,95.0
The Devil and Red Wine,thriller,5.9,33.0,101.0
KA,thriller,7.0,1819.0,151.0
Gawaza Toxic,thriller,4.7,266.0,111.0
The Getaway,thriller,6.2,92.0,86.0
Tezgah,thriller,5.3,276.0,100.0
Barda,thriller,4.6,869.0,99.0
KM17,thriller,3.3,41.0,84.0
Melanie's Grave,thriller,4.1,111.0,101.0
Deadly Obsession,thriller,6.5,25.0,90.0
"Blood, Beach, Betrayal",thriller,5.9,104.0,92.0
Fit for Murder,thriller,5.9,159.0,101.0
The Neighbor,thriller,4.8,85.0,52.0
Top Floor,thriller,5.2,107.0,74.0
Shark Warning,thriller,3.4,486.0,94.0
Uruku Patela,thriller,6.1,910.0,122.0
Twisted Sister,thriller,5.0,22.0,
Horror Unmasked,thriller,2.5,49.0,
Surprise 3,thriller,5.1,47.0,102.0
Simharoopini,thriller,9.1,14.0,125.0
The American Backyard,thriller,6.1,345.0,107.0
The Dog,thriller,5.6,11.0,100.0
The Mohican,thriller,6.6,601.0,87.0
One of Those Days When Hemme Dies,thriller,6.2,1345.0,83.0
"Rajagunj: Pooja, Sir",thriller,6.2,846.0,115.0
Bury Him,thriller,5.0,60.0,88.0
Masinga - The Calling,thriller,5.7,12.0,77.0
Sharp Teeth,thriller,3.0,10.0,71.0
The Millers,thriller,1.7,84.0,83.0
Sagrada luna,thriller,7.0,11.0,95.0
Park,thriller,6.8,382.0,117.0
Penalty Loop,thriller,6.0,102.0,99.0
Kautal,thriller,8.5,7.0,
The Haunted Apartment: Miss K,thriller,5.6,620.0,103.0
Poison Sangga: The Homewrecker's Curse,thriller,6.7,463.0,118.0
37: The Shadow and the Prey,thriller,5.8,237.0,93.0
The Killers,thriller,6.0,91.0,119.0
Single Black Female,thriller,4.4,14.0,
Vijay LLB: The Advocate,thriller,6.8,40.0,125.0
Pisara - Mystery Within Mystery,thriller,8.8,6.0,
Jewel Thief,thriller,6.2,1031.0,122.0
Karma,thriller,7.9,1605.0,167.0
Ballot,thriller,6.2,406.0,102.0
Adrishya Awaaz,thriller,9.0,9.0,80.0
Obbattu,thriller,9.2,7.0,110.0
The One-legged,thriller,2.7,133.0,81.0
Surviving Lake Lanier,thriller,4.4,136.0,90.0
Who Killed Angel Adams?,thriller,6.1,29.0,76.0
P2,thriller,4.0,12.0,105.0
Winemaker,thriller,5.2,48.0,59.0
Veekshanam,thriller,7.7,2051.0,122.0
African American Psycho: The Hip Hop Freak,thriller,5.5,25.0,
Losing Lerato 2,thriller,9.1,37.0,96.0
Ekti Khola Janala,thriller,5.2,81.0,
Khoroshie devochki,thriller,9.0,10.0,91.0
The Ego Death of Queen Cecilia,thriller,8.9,13.0,85.0
Butas,thriller,4.8,233.0,112.0
Revu,thriller,7.9,2075.0,134.0
My Girl,thriller,6.3,17.0,75.0
The School Duel,thriller,8.3,106.0,90.0
Estepa,thriller,8.5,6.0,86.0
Döngü,thriller,5.8,165.0,81.0
Duobeje,thriller,3.3,1387.0,
Unwelcome Home,thriller,8.0,9.0,75.0
The Last Night,thriller,4.2,13.0,
The Caller,thriller,5.9,19.0,80.0
Kaljiga,thriller,8.4,45.0,114.0
I Saw Black Clouds,thriller,4.0,44.0,79.0
Exit,thriller,4.9,46.0,96.0
Rejection,thriller,5.6,8.0,
Scholarship,thriller,4.7,58.0,105.0
A Girl with Closed Eyes,thriller,5.8,57.0,105.0
Previously Saved Version,thriller,5.4,527.0,117.0
Suckers,thriller,2.4,138.0,67.0
Yagna,thriller,7.3,2910.0,131.0
Normas para una página de sucesos,thriller,7.3,25.0,59.0
The Senator,thriller,5.7,93.0,86.0
Room Six,thriller,3.6,214.0,81.0
1978,thriller,5.0,1142.0,80.0
Virundhu,thriller,4.5,685.0,125.0
The Assistant 2,thriller,5.6,42.0,104.0
Psycho Roommate,thriller,5.1,14.0,78.0
A kiút,thriller,9.4,62.0,47.0
Got U,thriller,2.0,13.0,63.0
Aprokashito,thriller,8.0,8.0,110.0
My First Year Off Campus,thriller,6.9,38.0,84.0
They Are Watching,thriller,7.5,39.0,113.0
Adopted,thriller,4.2,332.0,83.0
Sorop,thriller,5.4,315.0,103.0
Gadha17,thriller,4.7,22.0,90.0
Pandemic 2020,thriller,6.3,60.0,90.0
The Gatekeeper,thriller,5.4,21.0,97.0
Above the Knee,thriller,5.9,143.0,76.0
Angela's Shadow,thriller,8.3,12.0,90.0
Make a Wish,thriller,4.5,36.0,173.0
Alien: Rubicon,thriller,2.4,1070.0,86.0
Punha Ekda Chaurang,thriller,8.8,10.0,
AK47,thriller,7.1,17.0,146.0
Bahirbhoomi,thriller,3.8,1119.0,120.0
Lie Du,thriller,1.8,24.0,107.0
Malam Pertobatan,thriller,6.7,16.0,81.0
Pa Tako Lep Dan Je Bil,thriller,5.8,158.0,90.0
Burning Blood,thriller,7.1,62.0,113.0
The Sisters,thriller,4.7,178.0,122.0
Atithi,thriller,8.8,11.0,
Removal of the Eye,thriller,5.8,18.0,93.0
Revenge,thriller,3.5,8.0,65.0
Shoroter Joba,thriller,4.7,26.0,123.0
Mayaa,thriller,6.8,47.0,
You Will Die in 6 Hours,thriller,5.0,372.0,91.0
Camp Blood: Clown Shark,thriller,3.6,117.0,70.0
Shoutai,thriller,6.8,916.0,120.0
Yentha Panichesav Chanti,thriller,9.5,87.0,135.0
The Stepdaughter 2,thriller,5.0,164.0,98.0
Naa Ninna Bidalaare,thriller,6.9,1989.0,142.0
Una via fredda per l'inferno,thriller,5.9,78.0,82.0
Premeditated,thriller,6.6,24.0,95.0
Gorgeous Rascal,thriller,3.0,157.0,
Praapthi,thriller,8.5,521.0,130.0
Aiden,thriller,2.1,146.0,74.0
Break War,thriller,2.8,19.0,86.0
Schism,thriller,5.4,14.0,84.0
Vae Victis,thriller,8.2,7.0,86.0
No Such Person,thriller,6.2,27.0,81.0
Hijack '93,thriller,3.8,1080.0,87.0
The Girl Who Wore Yellow Lace,thriller,5.0,52.0,82.0
Pikhaas,thriller,9.5,15.0,134.0
Psychopomp,thriller,8.1,11.0,96.0
Road House,thriller,6.2,179934.0,121.0
Gaarud,thriller,9.5,25.0,
Mind Wave,thriller,5.3,90.0,77.0
2B Honest,thriller,4.1,118.0,125.0
Yesterday Is Almost Here,thriller,8.4,13.0,92.0
Änel,thriller,6.2,23.0,
Operation Nabat,thriller,5.8,9.0,
This Land of Mine,thriller,5.0,93.0,90.0
How to Make a Killing,thriller,6.5,2553.0,109.0
One More Day,thriller,7.0,9.0,50.0
Section 302 - Aynamohol,thriller,3.5,7.0,55.0
Passazhiry,thriller,4.4,36.0,80.0
Green Bones,thriller,7.0,649.0,96.0
Intrusive,thriller,6.5,24.0,151.0
Il Tha Ka Sai Aa,thriller,4.8,14.0,104.0
Broken Butterfly: The Perfect Shade of Blu,thriller,7.2,8.0,93.0
The Bora,thriller,4.8,10.0,85.0
Johatsu,thriller,5.1,49.0,83.0
The Trophy Bride,thriller,5.8,79.0,112.0
So It Goes,thriller,3.2,19.0,77.0
Giddiness,thriller,9.0,23.0,81.0
Iravinil Aatam Par,thriller,2.8,155.0,118.0
New Squam City,thriller,8.0,8.0,71.0
U 235 Kannada,thriller,7.1,11.0,
Hidden Face,thriller,6.2,951.0,115.0
Barzakh,thriller,7.4,9.0,84.0
Dark Secret,thriller,6.0,6.0,73.0
The Loop,thriller,5.9,15.0,79.0
The Carters,thriller,5.4,33.0,75.0
The Devil's Disciples,thriller,3.6,440.0,79.0
Savage Girls,thriller,7.9,11.0,
Goodbye Hamdi,thriller,6.6,12.0,85.0
Wolves in the Woods,thriller,2.3,10.0,49.0
Dominus,thriller,3.2,42.0,84.0
Hell Is Other People,thriller,6.2,40.0,123.0
Voploshchenie,thriller,5.3,30.0,132.0
Burning,thriller,7.2,21.0,101.0
Between Friends,thriller,5.0,7.0,90.0
Push,thriller,4.6,12.0,
Un monde violent,thriller,6.0,35.0,85.0
The Reserve,thriller,8.1,31.0,93.0
Legally Veer,thriller,6.8,8625.0,142.0
Gen 2,thriller,3.4,15.0,97.0
Il guru,thriller,8.2,13.0,116.0
Todos Somos Justos,thriller,7.6,26.0,79.0
The Unrighteous,thriller,5.1,44.0,87.0
The Playroom,thriller,6.0,1624.0,100.0
Kali,thriller,5.2,450.0,96.0
Decoy,thriller,9.4,10.0,63.0
Reset,thriller,6.0,7.0,95.0
Apokrif,thriller,7.3,28.0,64.0
Mia,thriller,8.5,325.0,81.0
Finally Home,thriller,4.4,8.0,63.0
My Home Hero the Movie,thriller,6.4,20.0,117.0
Somebody,thriller,6.3,148.0,112.0
The Circle of Death,thriller,7.5,8.0,86.0
Poison,thriller,6.3,465.0,86.0
"Milk, Rice, and the Blood",thriller,8.6,156.0,45.0
Deadly Retreat,thriller,4.7,123.0,46.0
Poyyamozhi,thriller,3.7,19.0,
Funérailles (Non ti voglio),thriller,6.7,61.0,76.0
The Door (Qapi),thriller,8.6,15.0,100.0
The Vigil,thriller,6.4,9.0,97.0
My Little Nightmare,thriller,2.3,108.0,133.0
Karnika,thriller,4.3,13.0,137.0
Dia de Finados,thriller,9.2,10.0,77.0
Derwila,thriller,3.4,14.0,
Something in the Dark,thriller,7.0,28.0,87.0
7 Keys,thriller,6.2,35.0,93.0
She Came Back,thriller,5.5,115.0,83.0
Kidnapping Inc.,thriller,5.7,382.0,107.0
The Path,thriller,6.6,103.0,90.0
Out Come the Wolves,thriller,4.7,1990.0,86.0
Mister Gates,thriller,8.5,33.0,
Skeletons in the Closet,thriller,3.0,590.0,92.0
Heather,thriller,4.9,23.0,73.0
London Recruits,thriller,8.7,16.0,104.0
Here After,thriller,4.2,2121.0,93.0
Pandora,thriller,3.8,26.0,
Black Eyed Susan,thriller,5.1,410.0,85.0
The Jester from Transylvania,thriller,4.9,46.0,102.0
DarkGame,thriller,4.6,3063.0,100.0
Trigger Warning,thriller,4.6,20305.0,106.0
Mom,thriller,4.6,549.0,95.0
Ameena,thriller,6.2,20.0,107.0
Held Hostage in My House,thriller,4.5,287.0,90.0
Gypsy Moon,thriller,3.4,85.0,80.0
2029,thriller,4.8,14.0,
The Rule of Jenny Pen,thriller,6.1,9775.0,104.0
Unit 234,thriller,5.4,1193.0,86.0
Beyond the Rush,thriller,8.5,1116.0,110.0
Eyes Don't Lie,thriller,8.4,12.0,90.0
Mannequin,thriller,6.3,123.0,
Suburban Nightmare,thriller,4.3,34.0,90.0
Kissing Bug,thriller,8.3,12.0,95.0
Rong Dhong,thriller,8.8,41.0,118.0
Detained,thriller,4.9,2237.0,97.0
Campton Manor,thriller,3.4,277.0,83.0
Miller's Girl,thriller,5.2,26480.0,93.0
Sleeping Dogs,thriller,6.2,25139.0,110.0
Project Dorothy,thriller,3.8,3201.0,80.0
Kaa - The Forest,thriller,5.6,8.0,
To Die Alone,thriller,4.8,167.0,84.0
Kraven the Hunter,thriller,5.5,76802.0,127.0
Khameleon,thriller,4.1,21.0,89.0
Joe Baby,thriller,4.3,138.0,86.0
Saint Clare,thriller,4.6,1100.0,92.0
Junction,thriller,5.2,353.0,98.0
Demon Host,thriller,6.4,20.0,80.0
Cry of Silence,thriller,5.6,97.0,116.0
Monkey Man,thriller,6.8,98187.0,121.0
Klandestin,thriller,6.3,52.0,124.0
The Inheritance,thriller,4.7,3351.0,85.0
The Platinum Loop,thriller,9.0,12.0,
Silvio,thriller,3.1,592.0,114.0
#AMFAD: All My Friends Are Dead,thriller,4.5,1423.0,91.0
Sharp Corner,thriller,5.9,4219.0,110.0
Guys at Parties Like It,thriller,4.0,192.0,79.0
Night Swim,thriller,4.7,30744.0,98.0
