movie_name,genre,rating,votes,duration_minutes
Rave on for the Avon,documentary,9.2,32.0,86.0
Obedience,documentary,7.5,32.0,71.0
Sanjalice,documentary,8.8,24.0,69.0
Files on JFK (60 Years),documentary,8.0,13.0,168.0
Out of the Picture,documentary,8.7,8.0,98.0
H2O: The Intelligence of Water,documentary,5.0,15.0,70.0
Smiles and Kisses You,documentary,6.5,141.0,88.0
Unconditional,documentary,6.3,13.0,
The Real Ghost Hunters,documentary,8.2,42.0,
Winner,documentary,6.3,9.0,45.0
Dreamscape Explore: Into the Cosmos,documentary,8.4,7.0,
Miniatyrmakaren - En film om Niki Lindroth von Bahr,documentary,6.5,6.0,58.0
The Donn of Tiki,documentary,8.9,43.0,100.0
Rockstarai,documentary,5.0,11.0,100.0
Sumario 3/94,documentary,6.8,13.0,
Point Blank the Documentary,documentary,9.1,16.0,46.0
"Georges Pompidou, la cruauté du pouvoir",documentary,7.2,8.0,104.0
Amy Winehouse: The Tragic Downfall,documentary,6.2,6.0,48.0
Aliens Uncovered: Close Encounters,documentary,6.3,21.0,
Lijepi i dragi ljudi,documentary,4.6,7.0,82.0
Kinomexanikin Qayidisi,documentary,7.0,52.0,87.0
Jamie Wyeth and the Unflinching Eye,documentary,8.4,22.0,
The Commandant's Shadow,documentary,7.4,1235.0,103.0
Cupressus,documentary,7.7,7.0,71.0
"Tomato, Big Cake and Victory",documentary,8.8,25.0,60.0
"American Cats: The Good, the Bad, and the Cuddly",documentary,9.0,68.0,88.0
Ari's Theme,documentary,9.1,12.0,99.0
The Unsilenced Women's Empowerment and the Battle for Survival,documentary,7.7,493.0,
Golden Opulence: 500 Years of Luxury in Anatolia,documentary,9.5,1765.0,50.0
Kix,documentary,7.9,1302.0,94.0
Family Tree,documentary,5.0,35.0,93.0
Strike: An Uncivil War,documentary,7.6,355.0,110.0
Endless Calls for Fame,documentary,7.4,11.0,81.0
Pretendo l'inferno,documentary,7.5,9.0,78.0
Beethoven's Nine: Ode to Humanity,documentary,7.5,16.0,90.0
The Click Trap,documentary,7.5,98.0,90.0
Curl Power,documentary,6.9,33.0,85.0
Cyborg Generation,documentary,6.0,30.0,63.0
The Darkest Days: Israel-Gaza Six Months On,documentary,5.5,43.0,59.0
The Doomsday Cult of Antares De La Luz,documentary,5.8,1139.0,100.0
Paradigma,documentary,8.3,30.0,104.0
Devi,documentary,7.6,13.0,80.0
The Fabulous Gold Harvesting Machine,documentary,7.6,43.0,77.0
Farming the Revolution,documentary,7.6,51.0,102.0
The Next Centimeter,documentary,7.6,37.0,26.0
Beyond Watergate: The Richard Nixon Story,documentary,7.9,21.0,70.0
Flying Hands,documentary,8.2,10.0,78.0
Helen and the Bear,documentary,8.4,19.0,81.0
The Here Now Project,documentary,7.7,7.0,75.0
Meet the Roman Emperor with Mary Beard,documentary,7.7,59.0,59.0
Krigsvarsleren,documentary,7.7,9.0,55.0
Rouge,documentary,9.0,14.0,90.0
Secrets of the Neanderthals,documentary,6.4,2828.0,80.0
Marmolada - Madre Roccia,documentary,8.2,14.0,76.0
"Karuara, People of the River",documentary,7.5,11.0,77.0
The Pickers,documentary,7.6,8.0,80.0
A Mother Apart,documentary,7.9,40.0,89.0
"Mensch, MSCH!",documentary,8.5,6.0,49.0
Sweeties,documentary,7.1,43.0,80.0
Woman of God,documentary,6.6,10.0,98.0
XiXi,documentary,7.2,20.0,100.0
XRP Unleashed,documentary,9.7,17.0,140.0
Ninety Minutes Later,documentary,7.6,11.0,88.0
Elementary,documentary,6.5,102.0,105.0
The Researcher,documentary,6.4,9.0,71.0
Fragments of Ice,documentary,7.6,109.0,95.0
"Mon Laferte, te amo",documentary,6.8,221.0,77.0
Cursed Waters: Creature of Lake Okanagan,documentary,6.3,25.0,
Dogman Territory: Werewolves in the Land Between the Lakes,documentary,5.5,42.0,
The Invasion,documentary,6.7,141.0,145.0
A Place in the Sun,documentary,5.5,55.0,80.0
Genocide in the Wildflower State,documentary,9.8,6.0,59.0
La xarxa ultra,documentary,7.8,5.0,63.0
Fire Fire Fire,documentary,5.6,9.0,
Pasi Enkira Desiyanooi,documentary,6.0,150.0,73.0
"Dressing Up Halloween: The Story of Ben Cooper, Inc.",documentary,5.4,56.0,94.0
Chhava,documentary,8.4,2268.0,51.0
Altitude FC: Rising Together,documentary,9.0,8.0,
Kamay,documentary,7.0,40.0,106.0
The Stimming Pool,documentary,6.6,40.0,70.0
The Song of Others,documentary,6.7,6.0,136.0
Apple Cider Vinegar,documentary,6.9,78.0,80.0
In Limbo,documentary,6.1,16.0,71.0
Mother Vera,documentary,7.4,48.0,95.0
To Our Friends,documentary,7.5,18.0,90.0
Where the Trees Bear Meat,documentary,6.3,14.0,72.0
My Memory Is Full of Ghosts,documentary,8.0,13.0,74.0
We Are Inside,documentary,7.5,16.0,177.0
Luiz Melodia: No Coração do Brasil,documentary,7.8,42.0,75.0
Mothers of Chibok,documentary,6.8,12.0,88.0
Continuará...,documentary,7.3,7.0,63.0
My National Gallery,documentary,7.7,41.0,90.0
Acordo com Lampião? Só na Boca do Fuzil!,documentary,8.2,16.0,89.0
August,documentary,8.5,3032.0,52.0
Champions of the Golden Valley,documentary,7.6,119.0,81.0
Rama Ayodhya,documentary,7.2,13.0,94.0
Andrey Rublev. Vospominaniya o filme,documentary,7.0,9.0,69.0
The Falling Sky,documentary,6.5,72.0,110.0
"Niemals allein, immer zusammen",documentary,6.8,18.0,91.0
Home Court,documentary,7.7,32.0,95.0
Blueberry Dreams,documentary,7.9,24.0,75.0
The Guardian of the Monarchs,documentary,7.7,482.0,92.0
Zero Se Restart,documentary,7.0,185.0,88.0
The Fifth Shot of La Jetée,documentary,7.0,33.0,97.0
Avicii - I'm Tim,documentary,7.7,8121.0,95.0
Living with Leopards,documentary,7.4,926.0,71.0
The Water Eyed Boy,documentary,7.3,16.0,74.0
Quad Gods,documentary,6.5,137.0,90.0
Kentucky Cryptids,documentary,7.6,8.0,50.0
Rebel Country,documentary,6.9,26.0,81.0
Space: The New Frontier,documentary,6.1,11.0,40.0
Rainier: A Beer Odyssey,documentary,8.8,24.0,124.0
Witches,documentary,7.4,1528.0,90.0
Broken Eyes,documentary,8.9,16.0,78.0
Survivors Speak: Domestic Abuse and the Legal System,documentary,9.8,15.0,75.0
Antidote,documentary,7.4,247.0,89.0
Hacking Hate,documentary,6.3,646.0,86.0
Bad Actor: A Hollywood Ponzi Scheme,documentary,5.3,254.0,87.0
Driver,documentary,7.7,27.0,90.0
New Wave,documentary,7.1,84.0,88.0
Pirópolis,documentary,6.9,12.0,73.0
Sabbath Queen,documentary,7.6,80.0,105.0
Shelf Life,documentary,7.2,16.0,76.0
State of Silence,documentary,6.7,131.0,80.0
1-800-on-Her-Own,documentary,7.5,26.0,77.0
America's Burning,documentary,5.6,134.0,83.0
The Cranes Call,documentary,7.8,39.0,90.0
La generación del 60: La amistad que no se conocía,documentary,6.3,6.0,90.0
Beethoven's Nine: Ode to Humanity,documentary,6.9,30.0,85.0
¡Casa Bonita Mi Amor!,documentary,7.5,1761.0,88.0
S/He Is Still Her/e: The Official Genesis P-Orridge Documentary,documentary,7.7,74.0,99.0
Slave Play. Not a Movie. A Play.,documentary,5.4,196.0,79.0
Stevie Van Zandt: Disciple,documentary,7.9,737.0,147.0
The Thinking Game,documentary,7.6,1144.0,84.0
They're Here,documentary,7.4,11.0,74.0
Emergent City,documentary,7.5,30.0,95.0
I'm Your Venus,documentary,7.1,653.0,85.0
It Was All a Dream,documentary,7.3,13.0,83.0
How I Faked My Life with AI,documentary,8.3,14.0,
Liza: A Truly Terrific Absolutely True Story,documentary,7.5,668.0,104.0
Malartic,documentary,5.6,18.0,89.0
Inside Tibet,documentary,8.1,12.0,
Ikinci Raunt,documentary,8.0,2733.0,
Our Children,documentary,7.6,28.0,92.0
Pure Cinema III,documentary,5.0,10.0,54.0
Pure Cinema III,documentary,5.6,10.0,58.0
Dearest Viet,documentary,8.3,8.0,
The Hunt for Lady Olive & the German Submarine,documentary,6.4,10.0,
"Power, Lies & Corruption: The Hoffa Disappearance",documentary,7.9,13.0,60.0
The Lady with the Arrows,documentary,7.1,7.0,88.0
Lula,documentary,5.4,233.0,90.0
Les derniers secrets de l'humanité,documentary,7.8,25.0,95.0
A Time to Yell: More Than a Statue,documentary,8.5,8.0,68.0
Who in the Hell Is Regina Jones?,documentary,8.5,23.0,99.0
Under the Surface,documentary,6.8,12.0,75.0
A Dangerous Boy,documentary,6.6,162.0,90.0
Rachel Feinstein: Big Guy,documentary,6.5,410.0,54.0
Illusions for Sale: The Rise and Fall of Generation Zoe,documentary,6.1,687.0,107.0
2550,documentary,5.7,122.0,62.0
She Rises Up,documentary,6.0,8.0,91.0
Valentina and the MUOSters,documentary,7.5,18.0,80.0
Marlon Wayans: Good Grief,documentary,6.0,383.0,68.0
The Chef & The Daruma,documentary,8.2,16.0,90.0
Brev til Håkon Banken,documentary,8.2,31.0,80.0
Chernobyl: Minute by Minute,documentary,6.3,9.0,40.0
I Should Have Been Dead Years Ago,documentary,7.6,6.0,101.0
Seigi no yukue,documentary,8.2,10.0,158.0
Covid Collateral,documentary,7.9,21.0,79.0
The Spoils: Selling the Future of American Basketball,documentary,7.6,11.0,87.0
Concrete Time,documentary,8.2,11.0,56.0
"Jacques Demy, the Pink and the Black",documentary,6.9,19.0,88.0
Faye,documentary,7.1,3210.0,91.0
"François Truffaut, My Life, a Screenplay",documentary,7.1,64.0,98.0
Il était une fois Michel Legrand,documentary,7.6,80.0,109.0
We Rise,documentary,7.9,9.0,64.0
The Koalas,documentary,3.7,25.0,91.0
Un ángel llamado Rebeca,documentary,7.8,25.0,70.0
Screams Before Silence,documentary,5.9,10016.0,57.0
"Davi, Um Cara Comum da Bahia",documentary,4.8,70.0,86.0
Revealed: How to Poison a Planet,documentary,7.4,103.0,95.0
"Wind, Tide & Oar",documentary,8.5,6.0,84.0
The Nature of Farming,documentary,8.8,6.0,
Counted Out,documentary,7.0,19.0,89.0
A Fidai Film,documentary,6.9,81.0,78.0
Golden Born,documentary,4.6,6.0,
Devrim,documentary,6.6,49.0,73.0
Saudade,documentary,7.6,8.0,64.0
The Other War,documentary,8.2,35.0,
Growing Up Jewish,documentary,5.6,17.0,50.0
Mucha mierda,documentary,5.7,13.0,
The Roast of Tom Brady,documentary,7.2,6088.0,179.0
Positivo Negativo,documentary,5.9,11.0,78.0
De Tokkies: 20 Jaar Later,documentary,5.8,89.0,56.0
Red Whiteville and Blue,documentary,8.4,8.0,84.0
Requiem for a Tribe,documentary,5.9,18.0,70.0
Darklands: Are you ready to go deep?,documentary,7.9,12.0,83.0
Riefenstahl,documentary,7.2,1602.0,115.0
The Battle for Kyiv,documentary,7.8,51.0,
"DIE UNBEUGSAMEN 2: Guten Morgen, ihr Schönen!",documentary,7.7,60.0,104.0
Aliens Uncovered: Portal Encounters,documentary,6.1,22.0,
Concierto para otras manos,documentary,7.7,22.0,79.0
The Dirty Gerund Poetry Show,documentary,9.8,13.0,
Wild Wild Space,documentary,6.8,661.0,93.0
Hawala,documentary,9.4,214.0,
Paint Me a Road Out of Here,documentary,8.9,16.0,90.0
My Sweet Land,documentary,7.6,85.0,86.0
Thom Browne: The Man Who Tailors Dreams,documentary,7.5,15.0,95.0
We all play,documentary,7.1,20.0,
The Story of Microdisney: The Clock Comes Down the Stairs,documentary,6.2,11.0,81.0
Jimmy Carter: From Peanuts to President,documentary,7.3,12.0,55.0
Print It Black,documentary,6.6,51.0,86.0
Faithful unto Death,documentary,7.0,18.0,77.0
Einhundertvier,documentary,6.7,15.0,92.0
Un pays en flammes,documentary,5.6,16.0,71.0
Art Spiegelman: Disaster Is My Muse,documentary,7.8,146.0,98.0
Majority Rules,documentary,8.3,22.0,92.0
Concepción,documentary,7.8,33.0,140.0
Savage Beauty - Maailman suurin valoteos,documentary,8.1,19.0,57.0
Ain't No Back to a Merry-Go-Round,documentary,7.9,19.0,89.0
Everything Needs to Live,documentary,7.5,35.0,70.0
Elevation,documentary,9.0,69.0,90.0
World Between Us,documentary,6.7,77.0,90.0
Watching You - The World of Palantir and Alex Karp,documentary,5.4,65.0,103.0
12 Digit Masterstroke: The untold story of Aadhar,documentary,8.8,17.0,59.0
Holland Pop 1970,documentary,6.5,30.0,72.0
Aitana Bonmatí,documentary,6.2,14.0,90.0
Sarò con te,documentary,7.0,172.0,108.0
October 7 - Al Jazeera Investigations,documentary,5.9,88.0,60.0
The Other,documentary,9.2,12.0,100.0
Dreambreaker: A Pickleball Story,documentary,6.4,33.0,
23 Mile,documentary,7.4,8.0,78.0
How to Rob a Bank,documentary,6.6,4472.0,88.0
Beyond Prognosis,documentary,7.1,25.0,55.0
It Happened on Our Ground,documentary,7.9,25.0,125.0
The Basement,documentary,7.2,24.0,77.0
Full Support,documentary,7.6,32.0,68.0
Dann gehste eben nach Parchim - Von der Leidenschaft des jungen Theaters,documentary,6.9,9.0,94.0
Where Olive Trees Weep,documentary,8.5,490.0,103.0
Dove Cult,documentary,8.4,8.0,90.0
The Lost Notebook,documentary,7.6,10.0,
The London Underground Killer,documentary,4.7,95.0,91.0
The Hexagonal Hive and a Mouse in a Maze,documentary,4.3,9.0,93.0
Demand for Hate,documentary,8.0,10.0,60.0
The Other Side of Edinburgh,documentary,9.1,21.0,
Charmian Clift: Life Burns High,documentary,7.5,16.0,80.0
A Hip Hop Minute,documentary,7.6,19.0,90.0
A Horse Named Winx,documentary,8.7,108.0,117.0
Welcome to Babel,documentary,7.3,19.0,99.0
Welcome to Yiddishland,documentary,8.4,8.0,95.0
Poised,documentary,9.7,15.0,108.0
Sapir,documentary,7.4,14.0,70.0
Portugal '74: The Soldiers' Revolution,documentary,7.8,19.0,54.0
Lost in the Jungle,documentary,6.4,581.0,96.0
Reptilians,documentary,2.7,112.0,76.0
Kaláka,documentary,6.4,8.0,96.0
Mother City,documentary,7.7,12.0,102.0
"Io sono un po' matto, e tu?",documentary,6.4,15.0,79.0
Dosije Kosovo - Pogrom,documentary,7.6,6.0,109.0
Troubled Bears,documentary,7.4,58.0,90.0
Just Hear Me Out,documentary,7.6,25.0,77.0
Joaquin Phoenix - Schauspieler der Extreme,documentary,5.9,42.0,52.0
From Island to Island,documentary,8.3,32.0,290.0
His Parents,documentary,6.9,30.0,81.0
Thai-Land,documentary,8.2,7.0,75.0
Mission 200,documentary,6.6,6.0,62.0
Jo Koy: Live from Brooklyn,documentary,6.6,837.0,59.0
Kako biti Slobodan?,documentary,8.9,11.0,62.0
Unusually Normal,documentary,8.3,9.0,98.0
"Hermanos, una historia de sangre",documentary,6.6,16.0,77.0
La déposition,documentary,7.1,29.0,92.0
The President and the Dragon,documentary,9.0,11.0,93.0
Frog Fathers: Lessons from the Normandy Surf,documentary,9.2,15.0,
In Inima Nationalei,documentary,7.8,208.0,103.0
Nuclear War,documentary,8.4,44.0,
The Last Keeper,documentary,5.1,27.0,90.0
Sasquatch and the Missing Man,documentary,6.8,8.0,85.0
The Art of Stealing,documentary,7.0,48.0,102.0
Our Blue World: A Water Odyssey,documentary,6.3,34.0,90.0
Standing our ground,documentary,9.0,11.0,
ChiefsAholic: A Wolf in Chiefs Clothing,documentary,6.3,441.0,121.0
The 1957 Transcripts,documentary,6.1,26.0,72.0
El Arte de los Analfabetos,documentary,6.5,28.0,50.0
Dust to Dust,documentary,7.2,18.0,89.0
Road Diary: Bruce Springsteen and the E Street Band,documentary,7.7,1174.0,99.0
Power of the Dream,documentary,6.5,194.0,133.0
Soldiers of Song,documentary,9.3,65.0,90.0
Eclipse,documentary,9.4,87.0,79.0
Lost to Time: Unearthing the Primevals,documentary,7.7,20.0,45.0
Echoes from Borderland,documentary,6.5,6.0,70.0
Hausnummer Null,documentary,7.7,21.0,95.0
Nila's Dream in the Garden of Eden,documentary,4.9,8.0,102.0
Bambi: A Tale of Life in the Woods,documentary,5.6,392.0,78.0
American Tragedy 25,documentary,7.2,21.0,81.0
Exile Never Ends,documentary,7.2,10.0,100.0
Skal hilse fra naturen,documentary,8.0,60.0,81.0
Keith Robinson: Different Strokes,documentary,6.4,203.0,53.0
Rabbi Capoeira,documentary,6.8,10.0,70.0
Davaj Paradiso,documentary,7.1,42.0,63.0
Of Caravan and the Dogs,documentary,7.9,36.0,90.0
Art and the Cold War,documentary,8.0,8.0,85.0
Small Town Universe,documentary,7.4,10.0,
We Were Recruits,documentary,6.9,265.0,92.0
Francesca,documentary,7.2,6.0,64.0
Get the Land Back,documentary,7.6,74.0,70.0
Wanted: Roni Kalderon,documentary,7.2,8.0,100.0
Nelyubimka,documentary,5.5,14.0,86.0
Les Survivantes,documentary,8.0,27.0,113.0
Taman-taman (Park),documentary,7.3,17.0,101.0
HaMeorer,documentary,6.4,6.0,93.0
Hayao Miyazaki and the Heron,documentary,7.8,1285.0,120.0
Patricija,documentary,8.5,13.0,74.0
"Calle Ancha, Fin de Siglo",documentary,5.3,6.0,117.0
Blondie: Glass Heart,documentary,3.7,29.0,50.0
All American,documentary,8.9,23.0,87.0
The Gregg Russell Story,documentary,9.5,28.0,81.0
Divino Dalí,documentary,8.5,6.0,60.0
The Children of San Simon,documentary,8.8,6.0,73.0
The Real Red Tails,documentary,6.8,96.0,45.0
Protecting Paradise: The Story of Niue,documentary,6.9,102.0,45.0
Joana Mallwitz - Momentum,documentary,7.6,27.0,88.0
Misty - The Erroll Garner Story,documentary,7.3,55.0,100.0
2Unbreakable,documentary,8.6,7.0,90.0
Jane is OK,documentary,7.4,6.0,72.0
Ronaldo: From Lisbon to Legend,documentary,5.3,24.0,60.0
Pablo Picasso: Fractured Mind,documentary,4.8,6.0,50.0
Lewerentz - elämän ja kuoleman arkkitehti,documentary,7.5,28.0,70.0
Last Chance to Save A Life,documentary,8.4,8.0,54.0
This Is Benjamin Ingrosso: Part 1,documentary,6.3,347.0,
El karma de la reina Máxima,documentary,8.3,225.0,67.0
Río de Sapos,documentary,6.9,7.0,
Born Innocent: The Redd Kross Story,documentary,9.0,34.0,87.0
Bryan Clauson's Chasing 200,documentary,9.0,7.0,117.0
Außer Dienst? - Die Gerhard Schröder-Story,documentary,6.2,7.0,
Nesher,documentary,8.0,11.0,120.0
About a Hero,documentary,6.2,98.0,84.0
Nelma Kodama: The Queen of Dirty Money,documentary,5.4,219.0,94.0
Passion of Iron,documentary,9.3,17.0,
Rafa Márquez: El Capitán,documentary,6.6,212.0,82.0
The Accidental Twins,documentary,7.2,1192.0,84.0
Mysterious Origins of Insects,documentary,6.7,23.0,58.0
Fish War,documentary,8.2,25.0,79.0
Here to Climb,documentary,5.9,244.0,79.0
Nicola VS Pietrangeli,documentary,7.8,5.0,
Baladin,documentary,8.3,17.0,46.0
Eight Postcards from Utopia,documentary,6.3,318.0,71.0
Mysteries of the Terracotta Warriors,documentary,6.7,1871.0,77.0
The Jersey Sound,documentary,7.5,16.0,93.0
Ol' Dirty Bastard: A Tale of Two Dirtys,documentary,6.7,255.0,86.0
Apple Pie,documentary,7.0,29.0,
Great White Serial Killer: Sea of Blood,documentary,7.0,44.0,45.0
In the Land of Palm Oil,documentary,9.2,7.0,77.0
Helltime Stories the Documentary,documentary,2.1,19.0,
Besuch im Bubenland,documentary,7.6,5.0,92.0
A Sudden Glimpse to Deeper Things,documentary,6.2,97.0,88.0
J Edgar Hoover: Addicted to Secrets,documentary,7.1,10.0,60.0
Lapilli,documentary,4.6,10.0,65.0
Trans Memoria,documentary,6.5,57.0,72.0
Vino La Noche,documentary,6.7,26.0,96.0
Real,documentary,7.6,99.0,90.0
Tatabojs.doc,documentary,7.6,9.0,94.0
Voyage au bord de la guerre,documentary,5.5,14.0,62.0
The Bridge,documentary,3.6,28.0,85.0
Village of Death: Oradour-sur-Glane 1944,documentary,7.8,20.0,58.0
The Real! Taylor Swift and Travis Kelce - Love Story or Anti-Hero?,documentary,2.3,44.0,52.0
The Real! ChatGPT: Creator or Terminator?,documentary,3.6,78.0,
The Real! Will Smith: Fresh Prince or Bad Boy?,documentary,2.8,33.0,
The Real! Harry Potter - Young Adult or Occult?,documentary,3.6,16.0,
Aliens Uncovered: Buried Cities & Lost Tribes,documentary,6.4,18.0,
Domates Biber Depresyon,documentary,6.8,32.0,68.0
Ms. Hu's Garden,documentary,7.6,7.0,103.0
Geri's Wish,documentary,7.9,13.0,81.0
Dreaming Dogs,documentary,6.4,24.0,77.0
Estou Aqui,documentary,5.6,5.0,78.0
Fittest on Earth: Final Showdown in Madtown,documentary,6.2,42.0,
Are We Alone,documentary,8.4,39.0,
Album de Familia,documentary,8.0,6.0,73.0
CIA Drugs R Us! A Drugs as Weapons... Sequel,documentary,7.7,17.0,139.0
Mommy,documentary,6.3,14.0,119.0
Prima della fine - Gli ultimi giorni di Enrico Berlinguer,documentary,7.5,16.0,
When the Mountain Roars,documentary,9.1,17.0,99.0
Unfightable,documentary,1.5,224.0,
Real Haunts 4,documentary,8.8,8.0,53.0
The Mandela Effect Phenomenon,documentary,4.8,99.0,
Great White Summer,documentary,6.7,24.0,79.0
Dreams Travel with the Wind,documentary,8.0,12.0,71.0
No Perfect Formula,documentary,8.0,19.0,90.0
The Chasers of Tornado Alley: Touching the Sky,documentary,9.3,19.0,48.0
Lawfare: A Totalitarian State,documentary,8.2,52.0,90.0
The Cinema Within,documentary,8.1,49.0,93.0
D-Day Hour by Hour,documentary,6.8,30.0,47.0
Reflections of Courage,documentary,2.8,21.0,50.0
Sindrome Italia,documentary,7.2,7.0,64.0
Making of an Activist,documentary,8.9,151.0,38.0
Weekend in familie,documentary,8.2,13.0,60.0
The Diet Deception,documentary,6.1,13.0,70.0
5th Round,documentary,6.1,14.0,86.0
Jews by Choice,documentary,6.0,7.0,70.0
Kilometre,documentary,6.8,10.0,75.0
The Rubber-Keyed Wonder,documentary,7.4,260.0,141.0
Reagan: Portrait of a Presidency,documentary,8.5,30.0,
Mondongo: Kunst der Farbe,documentary,5.4,6.0,90.0
Striking with Pride: United at the Coalface,documentary,7.4,68.0,91.0
Memories of CS:GO: The Early Years,documentary,7.8,10.0,88.0
Episodes: Ukraine at the World Cup (2024),documentary,8.1,76.0,79.0
A Taste of Life,documentary,8.3,6.0,
"Juris Jurjans: Seven Days of Painting, Speaking and Keeping Silent",documentary,8.8,6.0,75.0
The Life of Sean DeLear,documentary,8.1,22.0,82.0
Rory Gallagher: Calling Card,documentary,8.8,13.0,
Mrs. Robinson,documentary,7.5,60.0,94.0
Children of the Wicker Man,documentary,7.1,38.0,92.0
Out of Egypt,documentary,5.6,49.0,109.0
The Little Pageant That Could,documentary,6.1,35.0,96.0
Minotauro,documentary,7.9,8.0,75.0
An Emperor's Jewel: The Making of the Bulgari Hotel Roma,documentary,7.6,53.0,62.0
The Mountain Within Me,documentary,6.7,186.0,89.0
"Indochine, la guerre oubliée",documentary,8.1,18.0,102.0
Maternity: Broken Trust,documentary,8.4,21.0,71.0
This Search for Meaning,documentary,7.8,97.0,95.0
Where Dragons Live,documentary,7.5,72.0,82.0
Sick-Amour: A Love Story,documentary,9.8,6.0,77.0
Toch Kedey Tnua,documentary,8.0,6.0,54.0
Sau: la memòria submergida,documentary,6.6,5.0,60.0
Ice Waterfalls,documentary,7.0,9.0,54.0
Jesus - The Truth About Jesus,documentary,8.0,47.0,
Casse du siècle au Liban,documentary,7.3,29.0,95.0
Like My Brother,documentary,7.4,32.0,89.0
Andrea Bocelli 30: The Celebration,documentary,8.2,197.0,148.0
From Ground Zero,documentary,8.0,693.0,112.0
Un mal rebel,documentary,8.0,8.0,87.0
Extremely Personal Documentary,documentary,9.3,18.0,
Hold Still,documentary,8.4,31.0,82.0
Table for Eight,documentary,5.3,13.0,60.0
100dB Indust-bag,documentary,7.3,13.0,61.0
Our Movement Starts Here,documentary,7.8,9.0,82.0
Rupture,documentary,7.9,7.0,52.0
Colombia: Camino a la gloria,documentary,8.4,23.0,
Después de las armas,documentary,3.9,16.0,
Stemmen van naoorlogse generaties,documentary,6.1,8.0,82.0
Las Amazonas de Yaxunah,documentary,7.7,66.0,
Architektura CSSR 58-89,documentary,7.7,113.0,126.0
Kadyrov's Vertical,documentary,8.0,10.0,151.0
L'ultima isola,documentary,8.7,7.0,74.0
Predator or Prey: Making the Ballad of Songbirds & Snakes,documentary,3.8,9.0,150.0
Andrew Tate: Icon or Toxic? A Faking It Special,documentary,4.8,187.0,
The Stormtrooper Scandal,documentary,6.1,65.0,88.0
The Final Days of Adolf Hitler,documentary,4.7,14.0,45.0
The Extraordinary Miss Flower,documentary,6.6,87.0,73.0
Beyond October 7th,documentary,2.9,115.0,65.0
From Here/From There (De Aquí/De Allá),documentary,8.7,13.0,65.0
On a volé ma VF,documentary,8.6,11.0,110.0
"Anaïs, 2 chapitres",documentary,6.6,17.0,104.0
Herchcovitch; Exposto,documentary,6.5,27.0,96.0
Dear Kelly,documentary,7.2,595.0,90.0
Alice: On & Off,documentary,7.4,144.0,90.0
Slenderverse: Building the Slenderman,documentary,7.6,12.0,115.0
Pistachio Wars,documentary,7.8,27.0,75.0
Slenderverse: An Artistic Movement,documentary,6.6,9.0,105.0
Sume sume,documentary,7.3,15.0,68.0
Longevity Hackers,documentary,9.5,19.0,
Bogart: Life Comes in Flashes,documentary,6.8,543.0,99.0
So Long,documentary,6.9,79.0,63.0
Microphone Check,documentary,8.4,75.0,138.0
No Place to Grow Old,documentary,9.5,25.0,50.0
S10 - Dat het goed blijft gaan met mij,documentary,7.2,8.0,
Kylie Minogue: Pop Icon,documentary,5.6,15.0,50.0
Velký finále PSO,documentary,8.1,10.0,92.0
In the Trenches: The Making of Before Dawn,documentary,8.8,10.0,80.0
Le coeur qui bat,documentary,8.0,6.0,68.0
The Yangtze River,documentary,7.9,44.0,110.0
Future Council,documentary,7.6,37.0,81.0
Pigerne på Psyk.,documentary,8.0,6.0,
Born to Be Wild: The Story of Steppenwolf,documentary,7.1,73.0,100.0
Solitary Road,documentary,7.0,121.0,76.0
Adam Sandler: From Stand Up to Grown Up,documentary,8.5,11.0,45.0
Hakeem,documentary,8.4,9.0,72.0
Messi: Becoming Legend,documentary,6.9,17.0,60.0
Chanting of the Dunes,documentary,8.4,15.0,86.0
Merman,documentary,7.0,14.0,85.0
Fenomeno Rockets,documentary,6.7,12.0,100.0
Welcome to the J-Rod Show,documentary,6.7,10.0,44.0
Blur: Live at Wembley Stadium,documentary,8.0,119.0,128.0
Warning! Life Goes On,documentary,8.8,21.0,64.0
Slenderverse: The Rise and Fall of Slenderman,documentary,8.8,9.0,116.0
Vroeg Verloren,documentary,8.1,20.0,58.0
Bogancloch,documentary,7.0,96.0,85.0
Housewife of the Year,documentary,7.5,91.0,81.0
De Biesbosch: Natuur in beweging,documentary,8.2,22.0,95.0
"La note parfaite, l'aventure suisse de Céline Dion",documentary,6.9,22.0,
I Saw the Light,documentary,3.3,7.0,47.0
Skint - The Truth About Britain's Broken Economy,documentary,7.7,8.0,47.0
The Wolf in the Chute,documentary,9.0,14.0,33.0
Since Yesterday: The Untold Story of Scotland's Girl Bands,documentary,7.3,79.0,94.0
Once Upon a Time in HKDSE,documentary,7.5,65.0,90.0
Vitalik: An Ethereum Story,documentary,7.6,82.0,85.0
"Krishnamurti, la révolution du silence",documentary,7.0,7.0,75.0
Yupumá,documentary,7.4,6.0,70.0
Maurice And I,documentary,8.8,29.0,98.0
The Incredibles,documentary,9.3,121.0,
Surviving Turning Point USA,documentary,4.5,39.0,147.0
Your Mother,documentary,6.8,18.0,96.0
Janzurka,documentary,5.9,28.0,110.0
"Visions, Dreams and Magic: The Unmade Films of Michael Powell",documentary,7.2,20.0,41.0
Field of Dreams,documentary,9.2,7.0,
Music for Mushrooms,documentary,8.0,7.0,82.0
The School of Women,documentary,6.2,19.0,108.0
Petra Kelly - Act Now!,documentary,7.7,57.0,104.0
