movie_name,genre,rating,votes,duration_minutes
Don't Break the Rules,horror,2.8,66.0,97.0
Nighthawk: Maison Margiela Artisanal,horror,8.0,7.0,74.0
3 Strikes You're Dead,horror,6.6,12.0,
Cadet,horror,6.5,90.0,126.0
Zombies: Christmas Apocalypse,horror,3.0,119.0,
Live Different,horror,3.0,16.0,48.0
Baridegi: The abandoned Girl,horror,3.2,19.0,107.0
Idiot Girls and School Ghost: School Anniversary,horror,6.5,104.0,90.0
Nosferatu: A Symphony of Horror - Audio Score by idiedtrying.,horror,7.6,13.0,94.0
Happy Birthday Luci,horror,8.2,73.0,99.0
Kabir Azabi: Insi ve Cinni,horror,3.7,49.0,85.0
Nightmare in Argus,horror,3.2,12.0,
Dead-End,horror,8.2,7.0,46.0
Missing Child Videotape,horror,5.4,379.0,104.0
Der Doktor - L'ombra della morte,horror,6.2,30.0,
Cintihar,horror,3.4,12.0,77.0
Yuanyang Lou,horror,3.8,26.0,
4:44 : Time of Fear,horror,5.1,29.0,44.0
Don't Sleep,horror,2.8,19.0,99.0
Blood Debt,horror,5.3,270.0,100.0
Malee,horror,3.2,18.0,85.0
Zir-i Cin 3: Cin Dügümü,horror,3.8,30.0,86.0
Vebal,horror,5.0,13.0,
Misteri Bilik Korek Api,horror,5.6,12.0,73.0
Scream 2,horror,6.9,22.0,31.0
Clown 2,horror,8.2,64.0,141.0
The Carters,horror,5.4,33.0,75.0
Blood Magick,horror,9.2,16.0,99.0
Our Happy Place,horror,7.2,86.0,90.0
Portraits of the Apocalypse,horror,7.1,39.0,75.0
The Devil's Disciples,horror,3.6,440.0,79.0
Strange Frequencies: Taiwan Killer Hospital,horror,5.2,817.0,91.0
A Melty Kiss Lost in the Abyss - Un Dolce Bacio Perduto nell'Abisso -,horror,6.6,27.0,91.0
Dominus,horror,3.2,42.0,84.0
Killjoy: Terrify,horror,3.0,43.0,
The Naughty List of Mr. Scrooge,horror,4.6,307.0,90.0
Kabir Azabi 2,horror,2.5,10.0,95.0
Spirit Whisker: The Revenant,horror,5.4,71.0,109.0
The Last Ritual,horror,7.7,11.0,100.0
Elf in the Hood,horror,3.2,83.0,76.0
Mandira,horror,5.5,1013.0,121.0
Burning,horror,7.2,21.0,101.0
Alpacalypse,horror,5.8,43.0,77.0
Biswas Villa-An Unfinished Story,horror,8.6,21.0,54.0
Forbidden Tapes - Anthology of Terror,horror,5.0,10.0,61.0
Espantaho,horror,4.9,331.0,90.0
A Gong,horror,6.0,16.0,107.0
The Family Business,horror,8.4,93.0,89.0
Gen 2,horror,3.4,15.0,97.0
The Last Grail Hunter,horror,7.7,9.0,
El tema del verano,horror,6.6,29.0,91.0
Sala Escura,horror,3.4,121.0,98.0
Demons vs. Ghosts,horror,7.6,9.0,92.0
The Unrighteous,horror,5.1,44.0,87.0
Oh My Ghost: The Finale,horror,6.9,43.0,112.0
The McKinney Family Home Videos,horror,4.3,69.0,68.0
Snow Angel of Revenge,horror,3.5,91.0,96.0
The Devil Inside Her,horror,5.2,18.0,
Family Comes First,horror,8.0,12.0,65.0
Krapiva: Tsvetok smerti,horror,6.1,60.0,81.0
Apokrif,horror,7.3,28.0,64.0
Siapa Buka Lampu?,horror,7.3,8.0,92.0
Clownface 3,horror,8.2,52.0,104.0
A Very Special Terrifier Christmas,horror,5.4,72.0,70.0
Up the Catalogue,horror,7.2,20.0,72.0
Do You See Me?,horror,3.6,12.0,88.0
Believe Me or Not,horror,2.0,14.0,90.0
Bloedhond,horror,8.6,6.0,92.0
Finally Home,horror,4.4,8.0,63.0
El Juego 2: La Maldición del Bosque,horror,5.8,39.0,97.0
Scarytales and Deadtime Stories,horror,4.9,32.0,67.0
Into Nightmares,horror,5.4,14.0,85.0
The Circle of Death,horror,7.5,8.0,86.0
The Convent,horror,4.0,31.0,80.0
Monster Awakens,horror,5.0,954.0,74.0
Deadly Retreat,horror,4.7,123.0,46.0
No Lo Escuches,horror,4.2,14.0,
Night of the Werewolves,horror,2.6,111.0,86.0
The Vigil,horror,6.4,9.0,97.0
Echoes in the Dark,horror,4.8,23.0,107.0
Cuckoo,horror,4.3,40.0,93.0
Dia de Finados,horror,9.2,10.0,77.0
Radiohead X Nosferatu: A Symphony of Horror,horror,6.9,34.0,90.0
Lilith Rising,horror,1.8,11.0,70.0
Monster Summer,horror,5.7,6695.0,97.0
The Deliverance,horror,5.1,24596.0,112.0
Pale Horse,horror,3.8,92.0,87.0
Bogieville,horror,3.8,784.0,108.0
Wonderland,horror,6.8,14.0,120.0
Out Come the Wolves,horror,4.7,1990.0,86.0
30 to 45,horror,3.2,28.0,118.0
Somnium,horror,4.9,1290.0,92.0
Skeletons in the Closet,horror,3.0,590.0,92.0
Nosferatu,horror,7.1,253785.0,132.0
Andrey Iskanov's Breaking Uroboros,horror,7.2,31.0,
Oak,horror,4.8,66.0,
Here After,horror,4.2,2121.0,93.0
Pandora,horror,3.8,26.0,
DarkGame,horror,4.6,3063.0,100.0
Cold Blooded,horror,4.2,20.0,78.0
Lumina,horror,4.0,10424.0,113.0
Chainsaws Were Singing,horror,6.8,509.0,117.0
The First Omen,horror,6.5,69941.0,119.0
Dinner with Leatherface,horror,7.3,63.0,106.0
Death's Sonata,horror,6.3,713.0,103.0
Gone with the Dead,horror,3.5,95.0,96.0
Undying,horror,5.9,17.0,26.0
The Trail,horror,4.4,566.0,80.0
Scared to Death,horror,6.4,40.0,98.0
The Containment,horror,4.5,125.0,82.0
The Occult,horror,7.0,19.0,
Portraits,horror,4.6,51.0,82.0
The Rule of Jenny Pen,horror,6.1,9775.0,104.0
Bloody Axe Wound,horror,5.1,1411.0,83.0
Inverted,horror,3.5,77.0,88.0
Mannequin,horror,6.3,123.0,
Listen Carefully,horror,3.2,156.0,81.0
Grimmwood,horror,8.4,25.0,
Morena,horror,5.2,144.0,106.0
Destroy All Neighbors,horror,5.3,2274.0,85.0
Videotheque,horror,4.7,210.0,112.0
Campton Manor,horror,3.4,277.0,83.0
Rise of the Crimson Butcher,horror,4.8,62.0,
Project Dorothy,horror,3.8,3201.0,80.0
Hotel Underground,horror,7.1,88.0,
Stream,horror,5.8,9771.0,123.0
Snakeeater,horror,5.3,295.0,80.0
Birthright,horror,5.2,315.0,80.0
Saint Clare,horror,4.6,1100.0,92.0
The Inheritance,horror,4.7,3351.0,85.0
Camp Terror,horror,4.3,47.0,110.0
#AMFAD: All My Friends Are Dead,horror,4.5,1423.0,91.0
Shark Island,horror,3.0,163.0,81.0
Guys at Parties Like It,horror,4.0,192.0,79.0
Night Swim,horror,4.7,30744.0,98.0
The Bitter Taste,horror,3.9,242.0,131.0
The Legend of Lake Hollow,horror,3.8,584.0,88.0
