movie_name,genre,rating,votes,duration_minutes
The Return,drama,6.3,13231.0,116.0
La Cocina,drama,7.0,4673.0,139.0
Ae Watan Mere Watan,drama,4.7,1424.0,133.0
Small Hours of the Night,drama,6.7,29.0,103.0
Xibalba Monster,drama,6.7,40.0,76.0
The Devil Makes Work for Idle Hands,drama,8.7,10.0,
K-Pops!,drama,6.9,69.0,114.0
American Star,drama,5.5,2725.0,107.0
Being Maria,drama,6.1,1106.0,100.0
Canary Black,drama,5.4,13492.0,101.0
Race for Glory: Audi vs. Lancia,drama,5.8,5778.0,109.0
"Aku Jati, Aku Asperger",drama,6.5,113.0,88.0
God's Not Here II: Trials & Tribulations,drama,6.3,13.0,
The Greatest Hits,drama,6.2,8523.0,94.0
Lonely Planet,drama,5.7,12998.0,94.0
Finger Laced Crown,drama,9.5,17.0,92.0
Taken from Rio Bravo,drama,3.1,366.0,80.0
Una vita da sogno: L'abbaglio,drama,7.1,8.0,86.0
The Shrouds,drama,5.7,7837.0,120.0
Minimum,drama,7.2,43.0,
Conclave,drama,7.4,246023.0,120.0
Tumbadores,drama,5.4,67.0,
Her Scent,drama,7.5,12.0,78.0
Emilia Pérez,drama,5.4,111231.0,132.0
Frankenstein: Legacy,drama,3.5,238.0,101.0
Emmanuelle,drama,4.1,2769.0,107.0
The Damnation,drama,6.5,24.0,82.0
"Step Back, Doors Closing",drama,8.6,44.0,98.0
Saideira,drama,5.5,59.0,112.0
Bitter Gold,drama,7.2,124.0,83.0
Funny Birds,drama,5.7,296.0,97.0
"From Hilde, with Love",drama,6.9,1479.0,125.0
Basma,drama,4.4,612.0,105.0
Lioness,drama,6.8,300.0,104.0
The Ground Beneath Our Feet,drama,9.4,23.0,82.0
The Editorial Office,drama,6.3,273.0,127.0
It's Not the Time,drama,6.0,24.0,78.0
Binny and Family,drama,7.6,5280.0,140.0
The Satire,drama,7.0,29.0,85.0
The Brink of Dreams,drama,7.1,165.0,102.0
Memory Lane,drama,7.4,2015.0,98.0
Hamlet,drama,5.3,234.0,117.0
Kanakarajyam,drama,6.3,143.0,125.0
Every Day,drama,5.8,15.0,97.0
Yohanna,drama,6.4,18.0,85.0
Mistura,drama,8.1,686.0,97.0
Where in the Hell,drama,5.9,77.0,88.0
Ishq Vishk Rebound,drama,5.4,8344.0,106.0
Cheat,drama,4.2,249.0,105.0
A Christmas Gamble,drama,7.5,36.0,
Treading Water,drama,6.6,195.0,121.0
Coyote Woman,drama,2.0,81.0,110.0
Greytown Girl,drama,4.7,21.0,120.0
Holy Week,drama,6.2,205.0,133.0
A Family Affair,drama,5.4,39145.0,111.0
Dolomite and ash,drama,5.3,41.0,
Grassland,drama,5.1,159.0,88.0
Kid Snow,drama,5.2,222.0,127.0
Straight Through Crew,drama,6.3,49.0,79.0
African Giants,drama,7.4,45.0,
